quarter,NHCCI,NHCCI-Seasonally-Adjusted,grp9-pct-change-Grading-Excavation,grp9-pct-change-Bridge,grp9-pct-change-Asphalt,grp9-pct-change-Concrete,grp9-pct-change-Base-Stone,grp9-pct-change-Drainage,grp9-pct-change-Traffic-Control,grp9-pct-change-Electrical,grp9-pct-change-Utilities-erosion-control-clearing-painting-and-equipment,grp13-pct-change-Grading-Excavation,grp13-pct-change-Bridge,grp13-pct-change-Asphalt,grp13-pct-change-Concrete,grp13-pct-change-Base-Stone,grp13-pct-change-Drainage,grp13-pct-change-Traffic-Control,grp13-pct-change-Erosion-Control,grp13-pct-change-Clearing,grp13-pct-change-Electrical,grp13-pct-change-Structures,grp13-pct-change-Utility,grp13-pct-change-Equipment,grp25-pct-change-Grading-Excavation,grp25-pct-change-Bridge,grp25-pct-change-Asphalt,grp25-pct-change-Concrete_Pavement,grp25-pct-change-Concrete-Misc,grp25-pct-change-Concrete-Culvers,grp25-pct-change-Base-Stone,grp25-pct-change-Drainage-Pipe,grp25-pct-change-Drainage-Inlets-Catch-Basins,grp25-pct-change-Underdrain,grp25-pct-change-Traffic-Control,grp25-pct-change-Guard-Rail,grp25-pct-change-Fencing,grp25-pct-change-Signs-Permanent,grp25-pct-change-Striping-Pavement-Marking,grp25-pct-change-Clearing,grp25-pct-change-Equipment-Labor,grp25-pct-change-Grassing,grp25-pct-change-Erosion-Control,grp25-pct-change-Retaining-Wall,grp25-pct-change-Misc-Stone-Riprap,grp25-pct-change-Painting-Structures,grp25-pct-change-Buildings-Misc-Structures,grp25-pct-change-Electrical,grp25-pct-change-Utility
2017 Q1,1.617234,1.6575356216,-0.522180507042727,-0.246928129091632,-0.271005869521054,-0.361186719441463,-0.336901384897932,-0.027600540610499,-0.047046058429087,-0.040157640882327,-0.337139470886166,-0.535920367648028,-0.253425418919628,-0.278136704070399,-0.370690435389115,-0.345766093680296,-0.028326779091704,-0.048283956594151,-0.090649813293079,-0.196990430089671,-0.041214287728512,0.012261181054257,0.001953378216082,-0.014956593721954,-0.563342778540744,-0.266392897646333,-0.29236863001648,-0.170027273972885,-0.179755694375072,-0.004577383582847,-0.363458535373879,0.105175133295233,0.004605833233131,-0.07816466468893,0.034353742977321,0.032465969496092,-0.00077481159307,-0.043101491586772,-0.05770193994419,-0.207070197218848,-0.015721904926034,-0.002200237214963,-0.106466382419452,0.070974188849113,-0.041860534207182,0.003837871482364,-0.007303858946657,-0.043323174051749,0.002053330267042
2017 Q2,1.684628,1.6737233611,0.961551289712935,0.35714659418878,1.76892253285554,0.08769594365498,0.201011172335045,0.059282642372309,0.202945103883335,0.216809061331285,0.311897823390791,0.955090339242113,0.354746819492867,1.75703661374619,0.08710668840524,0.199660518198935,0.058884304583624,0.201581455081969,0.043504594561352,0.292480607413499,0.215352256459689,-0.002559439782707,-0.00139154597534,0.005768952276733,0.948348531194069,0.35224272656732,1.74463401358763,0.03903094036031,0.012585921742731,0.036820249944282,0.198251151113401,0.022060754437947,0.007757314208891,0.044772765388187,0.18210745482347,-0.103574219826224,0.010323805450122,0.007384012237958,0.11285352326224,0.290416040289713,0.005728230297432,-0.009683303028916,-0.022674138451416,0.0403896456577,0.034834712784772,0.002129234945376,-0.001927604230265,0.213832124262728,-0.001381723301942
2017 Q3,1.734304,1.6883532111,1.31236758234813,0.152515448547258,0.171060432196763,0.201130415809409,-0.124355525054564,0.17424354152099,0.649117397454561,0.119561246733791,0.29312606792597,1.30965075725901,0.152199715513887,0.17070630787937,0.200714041486726,-0.124098087880849,0.173882827621398,0.647773613549474,0.008447040209029,0.036689544898402,0.119313734527569,0.110578479107329,0.121488259050528,0.021420374254532,1.26933275789016,0.147514200693599,0.16545106194769,-0.073737000662935,0.27344508657237,0.023357318961453,-0.12027769025941,0.153164992142091,0.084721192686165,-0.04177564769547,0.127979809702992,0.08827156577717,-0.006739096394527,0.015955688871541,0.407407477302341,0.035560046029648,0.02076094147795,0.026116384390132,0.080124754649031,-0.034670056216919,-0.068318845622076,0.123993391176077,0.017739443579393,0.115640624695892,0.11774820581525
2017 Q4,1.661883,1.6854798849,-1.54931073750725,-0.445530584445971,-0.812609885990824,0.019452501377398,-0.246081559556249,-0.14296975452074,-0.795666020140172,0.042856817539796,-0.245962873296652,-1.55853896484728,-0.448184317718285,-0.817450070108737,0.019568367161475,-0.247547305934258,-0.143821331549552,-0.800405280484151,-0.103535148167616,0.00547472953301,0.043112087477991,-0.052735996168737,-0.003903205681067,-0.067855660316532,-1.710839349784,-0.491980877146201,-0.897331268482877,0.530491174945259,-0.325449271850191,0.01657307935087,-0.271737621891407,-0.147279907197706,-0.087570620170959,0.077388119081249,-0.520450297144551,0.061293208055637,0.002953460362763,-0.110483804778674,-0.292959173410955,0.006009719951325,-0.074486513570379,0.045428547096244,-0.152738868164623,0.225241113183915,-0.064365693151478,0.000998253022392,-0.037565877572117,0.047324999486344,-0.00428462683063
2018 Q1,1.674676,1.6927262722,-1.00414547669667,0.81629894025361,0.647341758690105,0.502516027911122,-0.027273154511598,0.070781634030633,0.135217372703496,0.019741835911095,-0.390652518544606,-0.591876401854412,0.46583072789632,0.370202522336736,0.292778022490182,-0.006579560273062,0.035649101205728,0.082478088621058,0.111294731044529,0.192870318081877,0.014664176817618,-0.200766493190251,-0.004719093724156,0.018536670388409,-0.468674452940755,0.380999036531573,0.302140030077282,-0.020169713528953,0.410552705813288,-0.044134735485976,-0.012729461085917,0.043970754340055,-0.007172853220861,-0.002492653996627,-0.042198878870675,0.048959173470539,0.009303801223511,0.013284725646613,0.03601463064982,0.158698860935891,0.015210810053014,0.049330896145653,0.037643494504524,-0.020215923275871,0.026190007689459,-0.154544590269891,0.00450878395388,0.009171205558135,-0.003819234486919
2018 Q2,1.752068,1.7357344195,0.48319169932166,0.413537771112226,2.34855102146881,-0.215324155115206,0.255552096227992,0.090053934443836,0.953004969773536,0.065231428451085,0.22751960582068,0.477490756223599,0.408658640734117,2.32084161393567,-0.176800796184407,0.252536961740034,0.088991432016091,0.941760840598398,0.06503218126149,0.142844170285422,0.064458863845534,0.025306493990055,0.031803471706001,-0.021606258619651,0.476734655346647,0.408011534681511,2.31716658906314,-0.179695708364278,0.013807212178313,-0.006954145282067,0.252137072494454,0.072453551438636,0.002331096564193,0.014107443446486,0.258981230597997,0.12597596035242,0.006197648640031,0.087533290462982,0.456538858798283,0.142617978254131,-0.021572045382286,-0.012975559248182,0.063843666032223,0.002001588486241,0.017559270449134,0.007448160056794,0.020959117089184,0.064356794011312,0.031753111291102
2018 Q3,1.844641,1.8250995182,0.284033039883581,0.61350375576415,2.5609742267187,0.498831921992843,0.335555693048011,-0.002780317527621,0.611218150399085,0.129365937064298,0.252909193172803,0.287748676634175,0.621529431544284,2.59447613887494,0.483488743182583,0.339945334003022,-0.002816688800321,0.619213808660813,0.249461961619561,-0.118597255105269,0.130903438504654,0.082893621807954,-0.021554190773295,0.016918580336333,0.286674780573885,0.619209844842554,2.58479339162183,0.179792412708077,0.254400119640305,0.055056377550529,0.338676636751948,-0.12913552136722,0.145740348356258,-0.013395624130319,0.232775656346631,0.149393078025583,0.001784550829115,0.023866554973461,0.2046726631906,-0.118154642734606,0.016855439132949,0.166105072973671,0.00778931073111,-0.004382237077628,0.096622609415308,0.018690119796357,0.05683950885285,0.130414898683589,-0.021473749213253
2018 Q4,1.873043,1.8732756167,0.541747845735301,0.432493431512882,0.628784593573461,0.167523939681275,0.205855186764369,-0.189964949024673,-0.000921235574438,0.088813363710175,-0.334632035855257,0.490005247852816,0.391185775399449,0.568729073967525,0.152277597936563,0.186193858656419,-0.171821305177458,-0.000872367632162,0.215335173649082,-0.333652413496555,0.080400025676691,-0.044326736424261,0.01327337463611,-0.007027164450299,0.436556580102448,0.348516112920919,0.506693388722175,0.095972352202414,-0.080931458738502,0.170903029815113,0.165884252306678,-0.070488766657837,-0.051689031991744,-0.026372515911294,-0.097995374343624,0.12072817543397,-0.002994360902379,0.014450456897104,-0.019683409040046,-0.297258360530861,-0.00626065719223,-0.091770482353254,0.022914019000717,0.309984763420548,0.050381554331918,-0.033368448298696,-0.00792739574336,0.071630172131173,0.011825544853985
2019 Q1,1.849188,1.8960456256,-0.882885478665902,-0.067713367732583,-0.263534727753628,-0.149204271014839,-0.371829318109937,0.163910573985891,-0.053153896963943,-0.09141534399909,0.442226342266766,-0.888885323579343,-0.068173529008841,-0.265325636608065,-0.185040010276346,-0.374356167131238,0.165024464798576,-0.053515113480426,0.271660490735565,0.247266803432188,-0.092024105717818,-0.032173410871848,-0.018811501906448,0.020753551678998,-0.948823847055924,-0.072770545694746,-0.283216838721219,-0.136429447143089,0.042277738343898,-0.070395237793452,-0.399599418805273,0.133471812379512,0.034360372348565,0.008357147015414,0.068559026023282,0.112942520320344,0.008784196489297,0.022608872473479,-0.197591233253026,0.263940278319233,0.022152986692353,0.194513285532185,0.036347448532031,-0.059998003259966,0.097510781178921,-0.001131867223698,-0.031160139067354,-0.098229393270781,-0.02007998233961
2019 Q2,1.9548510974,1.9326776101,1.59031988012607,0.600113748105263,1.59962138910375,0.988382362866475,0.240452183774434,0.241340242554795,0.22922847727475,0.219492332013196,0.00509039500412,1.59332164923262,0.601246477996168,1.60264071505843,0.934648763833411,0.240906043366494,0.241795778383642,0.229628386748649,-0.084037852340831,-0.020759549430603,0.219894786383824,0.047274868113568,0.06211646994566,0.045364473537537,1.59062980239652,0.600230698582579,1.59993312415372,0.214799401999089,0.651503294265117,0.086367607900608,0.240499043213396,0.107307709444792,0.1288418410411,0.001091623839842,0.04157316699717,-0.024887802581251,0.032780168391128,-0.00710815765069,0.184767514490129,-0.020724477104002,0.045287832259696,-0.136504960639862,-0.00951608361711,0.041640230879449,0.01772537412899,0.011141668984365,0.035127578726269,0.219523283824829,0.062011526902697
2019 Q3,1.9719347535,1.9254216738,0.17238556295668,-0.104614939567385,0.218001121165471,0.191803253202743,0.247753148261859,-0.066071582305773,0.010391195343621,0.013367995586782,0.19089510610619,0.170985211802586,-0.103765114039473,0.216230218112214,0.180505027830388,0.245740558570761,-0.06553485860725,0.010306949980958,0.113236997419862,0.137951517603179,0.013290718891571,-0.002982329212383,-0.061641744083773,0.019587706487665,0.158947653332615,-0.096459928858804,0.201007358392716,0.11361820177681,0.122635951785354,-0.007925037718483,0.228440136448222,-0.07306093374179,0.006763066450251,0.015184656645919,-0.012003292573684,-0.015637684143869,-0.007301641568259,-0.039843083784852,0.07336266537652,0.128239569764506,0.018208709090273,0.164529797958616,-0.029361048964069,0.064169771134547,-0.087203078761349,-0.010251378397436,0.002797487747686,0.012355036770668,-0.057302093357738
2019 Q4,1.9226174304,1.9537451974,-0.90783652169948,0.294153998030169,-1.01516749999683,-0.96826319289104,0.006842903938779,0.142091655752489,-0.034287293800858,0.06129014369472,-0.079785394105483,-0.937061893213424,0.303623500118827,-1.04784810546993,-0.969589208272021,0.007063192950534,0.146665916987847,-0.035395185449771,0.01383721847209,-0.023663712311827,0.063237147231713,-0.027818979716684,0.010170527853235,-0.004181620333147,-0.982245327181508,0.318263677591763,-1.09837345075885,-0.622708115298694,-0.368943009337703,-0.036841434290394,0.007403767371898,0.234850590970669,-0.040526356276158,-0.01241798948858,0.187039290242638,-0.04575685557772,-0.016176408246552,0.049643366980875,-0.180396462197054,-0.024804733843635,-0.00438325052621,-0.033954375449472,-0.082807263733589,-0.131357305048734,0.299283752487199,-0.02244496358192,0.029744393408495,0.066286328396534,0.010660932359189
2020 Q1,1.9686795392,1.9949571739,0.087604042250937,0.20756127434358,0.660363112043918,0.642896855954452,0.276636125002418,0.206352084377482,-0.245819755702806,0.005857155432995,0.554351210359314,0.085389075009438,0.202313326744651,0.643666591856344,0.605123657895589,0.26964169939991,0.201044778273021,-0.239604126734083,0.768232451140742,-0.234795844748687,0.005690925147728,0.100133345354007,-0.021477253156031,0.010443477673621,0.083334343277183,0.197445026996067,0.6281779339628,0.29564213653468,0.281859677907041,0.031095164279159,0.263153265668454,0.187744308945454,0.006187877839522,0.005447794219653,-0.19828189766921,-0.000932525216388,0.014351612965366,-0.01683436335641,-0.032179040826742,-0.229145912668593,0.010192174506447,0.100767455957736,0.252899223726992,0.33716332776441,0.104935970000126,0.08412541400285,0.00405959410581,0.005553983454536,-0.020960442369754
2020 Q2,1.9647427101,1.9405979205,0.784462075333888,-0.064766988573708,-0.999398969388352,0.068150555427223,-0.149732208960449,-0.108872373910256,0.04913070067918,-0.043373624801116,0.264427753255582,3.27153307393145,-0.270105275686583,-4.1679093047319,0.209686319170722,-0.624445577633616,-0.467252007150308,0.204895452904169,-0.004881289632381,0.597154935892,-0.181808879279834,1.28467402138404,-0.06021648213157,0.008701931599053,0.816548664358086,-0.06741613096439,-1.04027705006244,-0.02462545191113,0.021506346963573,0.015628530488777,-0.155856655249636,-0.045852614256615,-0.06705783059632,-0.009793943424736,0.046505208182912,-0.025091031837964,0.008702950923038,-0.020161459063127,0.053091473417211,0.149045127866578,0.002171932994127,-0.099655986276935,0.076500898251537,0.027340077334937,-0.04935309222636,0.154523623815155,0.094010937804512,-0.045378051878936,-0.015029555546662
2020 Q3,1.8896774207,1.8867955001,-0.979809551882813,-0.869361093078519,-0.219131816081691,-1.01414054516048,-0.010600239408011,-0.016903617773057,-0.331983489101355,-0.054184550558931,-0.324501866069765,-0.982821281423701,-0.872033326815992,-0.219805381419348,-1.04721594469739,-0.010632822315528,-0.011525708401326,-0.333003936831858,-0.129776537739254,-0.193617308281252,-0.054296376114731,0.059494686800665,-0.022149450142361,-0.003233381782206,-0.989007325323834,-0.87752205275684,-0.221188873783196,-0.546397932845791,-0.385142559986468,-0.057908974436941,-0.010699747104317,-0.03928145640078,0.008804119947894,0.019088975946317,-0.227335085843204,-0.074628205042048,0.00217036924799,-0.083229184045675,0.036030423693854,-0.194835968501751,-0.003253733214374,0.082883198347765,-0.063611942227234,-0.000175331771322,-0.141297492147135,0.033807835211019,-0.010958837072674,-0.054638126731544,-0.022288862537954
2020 Q4,1.8601102084,1.8889091207,-0.028037788146783,-0.583234901964777,-0.746830136528236,0.163360468327987,0.260463917649542,-0.180579526703072,0.153200443372584,0.003922300658651,-0.606934592664331,-0.032047050266992,-0.666634547431967,-0.853623074514069,0.210864391889116,0.29770894252273,-0.206748644709437,0.17510733310316,-0.294742179532441,-0.00588574844352,0.0044850910525,-0.109039411735354,-0.024761478828619,-0.059353439000276,-0.037006512583476,-0.769800014999707,-0.985726074360844,-0.081939188794442,0.262919184444169,0.062912525757197,0.343781085552936,-0.304010827108239,0.007629367152431,0.057844866834306,0.446594284578744,-0.098283360367714,-0.0185337787283,-0.01379663361789,-0.075064366058241,-0.006796601309004,-0.068538719450549,-0.377628393776808,0.03148347197427,-0.051647659710945,0.223838826332602,-0.074562125244415,-0.014924899091092,0.005179184265758,-0.028593457740816
2021 Q1,1.9111695395,1.9264479137,3.5721074881935,0.176413073810591,-0.748816449172192,0.128934676470793,-0.374960843217998,-0.017675501794568,-0.370289949389896,0.187492435234628,0.191757750810243,4.00100369879746,0.197594658941611,-0.838725428135758,0.022079111584806,-0.419981684623947,-0.01830289757439,-0.41475035807868,-0.107185438588441,-0.012141609926112,0.209989210456364,0.110913868642606,-0.01372098053126,0.02819053025259,3.9883681519144,0.196970636380548,-0.83607665416253,0.067180703693522,-0.094321574328751,0.015864057998394,-0.418655342812159,0.022561841427342,0.033865844138295,-0.061500490024727,-0.192202866961684,0.227748405438405,0.002031125822148,-0.055885154454736,-0.378434990686903,-0.012103265569871,0.02810150190075,0.165220458330888,-0.030227425969823,-0.077402229380292,-0.093848000218654,-0.022319087992779,0.074378640404261,0.20932604473296,-0.01367764838568
2021 Q2,2.0362747972,2.0133396281,0.786278132821713,0.345874466369164,2.10937271519965,0.993057670932604,0.353663057213186,0.46395503335377,0.592403402944466,0.356316306919199,0.545084430559344,0.784958188343772,0.345293838370702,2.10583165917653,1.01026533728186,0.35306935431555,0.455924567466447,0.591408833619212,0.203865100558014,0.23091154004753,0.355720851525046,0.06616242006952,0.038472318236711,0.004121207321837,0.787877047487516,0.346577810029768,2.11366217298798,0.758821453332772,0.231687819481542,0.018996598317009,0.354382239155975,0.243194802709687,0.168565932741932,0.037128385660815,0.20684186581446,0.031868963291969,0.016295818256955,0.118590774571078,0.216830115805556,0.231770182287982,0.004136531991361,-0.026250762494264,0.088321309979498,0.018409285786769,0.120125873469222,0.103412886174677,-0.040900863562056,0.357043595932345,0.038615377161466
2021 Q3,2.1075188318,2.090565738,-0.417226241197658,1.05854822807107,0.715533633198117,0.429254319764922,0.06208668370502,0.263451402225711,1.17768460311583,-0.008903922825934,0.218314912660419,-0.418202563155336,1.06102526294526,0.717208003525124,0.427949956655178,0.062231968421507,0.26406095420665,1.18044047207709,0.191979323057668,-0.02544645029722,-0.008945142609116,0.040767799121638,0.00651968095824,-0.000845646087728,-0.401184877121109,1.01784954720341,0.688023053899278,0.138355932097136,0.331401355741426,-0.02195799378947,0.0596995972608,0.064325200472867,0.161312696997405,0.031579145894964,0.112345731014498,0.384453413505846,-0.005934659998335,0.203205552508931,0.516305137642465,-0.024410971932311,-0.00081123468469,0.100731732435186,0.007609893524871,0.16903829852911,-0.067252836158564,-0.020581377145608,0.056968044434731,-0.008581142874597,0.00625437917878
2021 Q4,2.1821082596,2.2050702642,0.016318890075073,0.754955293577143,1.53720684829241,0.071736870961968,-0.21924561311855,0.383102332620648,0.371266667031163,0.342570558119763,0.281293911747463,0.01565139212085,0.724075061495774,1.47432987446338,0.076935551441272,-0.210277723945453,0.376314562802525,0.356080601125747,0.270303119049974,0.045186130464454,0.328581415473929,-0.078354532861651,0.163158629488545,-0.002778321822884,0.015283108000413,0.707037257619418,1.43963824572205,-0.177138167844797,0.203764493867903,-0.031507779803049,-0.205329796863105,0.261559956779315,0.175173625568553,-0.009065870173372,0.178880272040666,0.080116488628966,0.021030851818545,0.123685083052086,-0.013028517127332,0.044122880992592,-0.002712946711252,-0.01570849397802,0.091974640165851,0.018575331482052,0.19254401734487,-0.015800897190019,-0.024057210075065,0.320849750610603,0.159319435354435
2022 Q1,2.2840860992,2.3088131564,1.14047310882101,0.337862461509201,1.30529415302099,0.307511842916686,0.747415584391022,0.170206054504913,0.112985817510755,0.145526308703909,0.406087648107492,1.14215526189786,0.338360795387262,1.30721941070135,0.287613126545674,0.748517993050581,0.15364601145714,0.113152053826806,0.291426127073911,0.227481848176463,0.14672320175247,-0.025889057498518,-0.047675880015303,-0.009367912883736,1.15280403996582,0.34151547069895,1.31940714892959,0.0765159863109,0.171387692902237,0.039415472602852,0.755496730754699,0.117698660836384,0.021461655813783,0.007070542844777,0.007910096493103,0.141294888215716,0.000654109791735,-0.067634849419633,0.029927969061475,0.229602753968761,-0.009455253738329,0.02688704950812,0.009554244726026,0.22556193229954,0.031375431854768,-0.060508661505477,0.005449086429569,0.148091161836866,-0.048120381654198
2022 Q2,2.5554655916,2.5319078982,0.925860281657308,1.77257798677758,5.87335078244173,0.549024750122548,0.251926335214705,0.406744529943662,1.11926321261919,0.39827881350104,0.584289537662828,0.92391665123462,1.76885686760483,5.86043080321029,0.594278216546709,0.251397473900337,0.407481657008622,1.11691622113436,0.320671003564225,0.211588750346902,0.395015557851374,0.021492762836445,-0.013985949299602,0.023256214144061,0.918996632342561,1.75943739324656,5.82922297692737,0.142303705382611,0.380438041951378,0.067720695348058,0.250058738075218,0.193930915375708,0.192438849881459,0.0163601289667,0.468667498698088,0.094961097533115,0.003466806204862,0.122529448925596,0.417632320363866,0.210462002985783,0.023132370705739,0.096449034388788,0.096171631651137,0.02342868472057,0.113204866540999,0.111754980955023,-0.03045314990794,0.392912030433297,-0.013911471744067
2022 Q3,2.7819829404,2.7464133002,1.51450849160109,1.58753128531689,3.53635750651644,0.440687816899025,0.471291777001816,0.193161225436258,0.588764135480374,0.010957969090318,0.520774180884391,1.52233070544672,1.59573065115017,3.55462225720755,0.421117303821897,0.473725929795401,0.192737433860246,0.591805015747354,0.254033447365829,0.144353831183628,0.011023098948046,0.008093015822362,0.120052849814138,-0.02559115193675,1.52819461627396,1.60187729338435,3.5683144122603,0.057180409941096,0.316848974234651,0.05039573066466,0.475550688769726,0.067519798908068,0.083998679625642,0.048554830443267,0.247152695749063,0.048428012437354,0.016680277446864,0.03580899212305,0.21016044887872,0.144909871989888,-0.025689727267654,0.05866770189226,0.11922085218741,-0.084035570380568,0.1430090781618,-0.004723612369509,0.024429088649206,0.01106555915306,0.120515284954692
2022 Q4,2.7839706831,2.7889678124,0.843553268245269,-0.289972888725773,-0.672667129612787,-0.024161197693735,0.089437748812956,-0.00420317095237,-0.061172324138849,0.03455984136221,0.156076421683072,1.00385614023775,-0.345077277064886,-0.800496013228523,-0.040914176581789,0.106433863384051,-0.005333820763296,-0.072797078122789,0.16513745858668,0.002629057542564,0.041122068059156,-0.013290403846682,0.016950839687978,0.013229911359217,0.809357516001322,-0.278218039960826,-0.645398717025688,-0.043804365573416,0.039882153042906,-0.027395343758406,0.085812143629302,-0.038725411967088,0.030980689750987,0.005791686418582,0.060031792071889,-0.03789086018264,0.006760377638625,-0.009215349190486,-0.06321307124751,0.002119673722892,0.01066659630337,-0.027359500601903,-0.009730365334832,0.115739333055751,0.049272281959462,-0.001397038298552,-0.009436806635138,0.033154606046461,0.013666589219033
2023 Q1,2.8426060797,2.8920107647,0.355122855532353,0.147710490150674,0.159113326905775,0.935413078013262,0.114849507370336,0.209645910625886,-0.186492189029161,0.095359192480975,0.275456494052005,0.366750348498321,0.152546852148844,0.164323042527054,0.941180814444086,0.118609929481786,0.219826714877428,-0.192533905521338,0.073965634438042,0.162344926733303,0.099781497818085,0.025331527271149,-0.013144326256969,-0.012804390368215,0.377892982117429,0.157181540814708,0.169315516198173,0.558355897936909,0.268437556826194,0.106322844808334,0.122213544291597,0.131759324573642,0.056531632105428,0.031870242283653,0.050946482550461,0.024285994169991,0.061301886696626,0.00914054699104,-0.307024883295393,0.167277301156428,-0.013193414204916,0.045214394301411,0.112045900672263,-0.105251855631469,-0.008847844252415,0.019539736729811,-0.018406049661697,0.102813065959523,-0.013543678056686
2023 Q2,2.968720527,2.9493007944,0.909023382001649,0.327541597203472,1.31001478557053,0.069018774769737,0.186441307042702,0.069689888992439,0.797759527136772,0.381244954333263,0.385844184149436,0.88544994196742,0.319047555848039,1.27604255159613,0.091383475553639,0.181606378635142,0.058622798291988,0.777068478318473,0.03472615279807,0.470373311695129,0.371021871218204,0.007633453433606,-0.031947367435868,-0.004450200737718,0.859045834344723,0.309533561205203,1.23799097659505,-0.24858086869472,0.356173837853686,0.032689021933049,0.176190878397871,-0.124892074418683,0.197248262105259,0.00635582255908,0.404802683875491,0.012702996013004,0.007214681790316,0.052775624943479,0.277482171054701,0.456346784650694,-0.004317495801041,0.001218696968649,0.077467787188038,-0.014620214393694,0.029270862943255,0.014279776664556,-0.008764512362075,0.359958003057531,-0.030994697273418
2023 Q3,3.1298124833,3.0627021444,0.825091805333232,-0.88927232405864,3.6430991244301,-0.193294235949664,0.446372973856623,0.343798006324149,0.736769740274777,-0.183522180891925,0.697266331310036,0.817651964964089,-0.881253768677165,3.61024935443883,-0.200609461506932,0.442348035463001,0.354693122449857,0.73012131956585,0.363484386567991,0.202394441693778,-0.18182525211739,0.05836850102062,0.028777068491158,0.081909528546316,0.916671903513514,-0.987976063266344,4.04746064316221,0.265418898150028,-0.564376698296784,0.056009808623524,0.495917619070625,0.122045026064646,0.278551444278215,0.00539495556487,0.291195248316747,-0.07129315590311,0.035297762687454,-0.007021661413388,-0.150747489695154,0.226904974342052,0.091829001422385,0.366520647912526,0.066320665834111,-0.4826007093054,0.552085164013916,-0.017946126671377,0.06223012892916,-0.203844798439202,0.032262051928813
2023 Q4,3.1158082194,3.1639365802,0.033621126658524,-0.017978706438629,-0.039020081170434,0.010475498712773,-0.005746190765582,0.004589426208833,-0.439735487085719,0.004175352733806,0.002171682127635,0.033572338613393,-0.01795261731223,-0.038963458633119,0.011613865938072,-0.005737852395746,0.004581139826566,-0.441940226906711,0.010664296841622,-0.008627272822331,0.004169934428385,0.000204905174042,0.001371546058256,-0.000403977794539,-1.18633222856203,0.634384418353497,1.37683606874528,0.178168673700858,-0.457515922252576,-0.105735966492801,0.202756182697106,-0.166797250579389,-0.045134334091453,0.045281759393946,-0.790554867913157,-0.020872696815326,0.018981595693277,0.027519814654888,0.102824939132074,0.304858470387083,0.014275200928127,0.083773471803374,-0.058690732213784,-0.340235688096309,-0.068600459791255,0.00318118774909,-0.004001948265107,-0.147351295994039,-0.048465771514566
2024 Q1,3.1905087416,3.2113839381,-0.269240888519302,0.177307400193078,0.025219641876205,0.961627173815628,0.412336436566532,0.042881527334246,0.389368868848205,0.260004831210186,0.397963560548849,-0.268718160779032,0.176963160133765,0.025170678260891,1.00028094332029,0.411535890625986,0.033383816456882,0.388690680424346,-0.036841531369473,0.358575460643727,0.260172182330856,-0.007802489909646,0.024010163656611,0.032047758061639,-0.261937092878478,0.172497517747422,0.024535499461468,0.476185026149933,0.310056261749704,0.078776590134906,0.401150835820663,0.034100928211829,-0.034409933558103,0.028275764127163,0.370454791043723,-0.051052234894456,0.003937830212244,0.038928068506403,0.07191292553007,0.349526855430988,0.031239037043426,-0.117453005631235,-0.095550638848543,0.368310326149371,-0.071003637572455,0.000829071124467,-0.008853274555208,0.253606771065964,0.023404270290374
2024 Q2,3.1613476436,3.1468385443,0.872414627095013,0.220600834608162,-0.978477727414802,-0.8086864585031,-0.337444945168124,-0.00248161891859,-0.040677266730451,-0.113890460847539,0.274647777290729,0.937429962678555,0.237040766770757,-1.0513972501271,-0.847035189266211,-0.362592501956933,-0.002636274755108,-0.043708575227409,0.08117450376475,0.128959471516382,-0.122325967950394,0.111440188465045,0.041063605454621,-0.021407978382489,0.922510140664888,0.233268105155126,-1.03466356297486,-0.392615740025126,-0.275449939582026,-0.173042188108269,-0.35682160082015,0.001401033861162,-0.006776737578743,0.005462704537025,-0.101584337915717,0.002930253610527,-0.0056215333751,0.013217737385055,0.061417498845969,0.126906995673126,-0.02106725615713,0.014591779100432,0.059193932900227,0.002430122682008,-0.010091716718241,0.080869952625863,0.01950813502336,-0.120379068702589,0.040410050835598
