quarter_period,NHCCI,NHCCI-Seasonally-Adjusted,grp9-pct-change-Grading-Excavation,grp9-pct-change-Bridge,grp9-pct-change-Asphalt,grp9-pct-change-Concrete,grp9-pct-change-Base-Stone,grp9-pct-change-Drainage,grp9-pct-change-Traffic-Control,grp9-pct-change-Electrical,grp9-pct-change-Utilities-erosion-control-clearing-painting-and-equipment,grp13-pct-change-Grading-Excavation,grp13-pct-change-Bridge,grp13-pct-change-Asphalt,grp13-pct-change-Concrete,grp13-pct-change-Base-Stone,grp13-pct-change-Drainage,grp13-pct-change-Traffic-Control,grp13-pct-change-Erosion-Control,grp13-pct-change-Clearing,grp13-pct-change-Electrical,grp13-pct-change-Structures,grp13-pct-change-Utility,grp13-pct-change-Equipment,grp25-pct-change-Grading-Excavation,grp25-pct-change-Bridge,grp25-pct-change-Asphalt,grp25-pct-change-Concrete_Pavement,grp25-pct-change-Concrete-Misc,grp25-pct-change-Concrete-Culvers,grp25-pct-change-Base-Stone,grp25-pct-change-Drainage-Pipe,grp25-pct-change-Drainage-Inlets-Catch-Basins,grp25-pct-change-Underdrain,grp25-pct-change-Traffic-Control,grp25-pct-change-Guard-Rail,grp25-pct-change-Fencing,grp25-pct-change-Signs-Permanent,grp25-pct-change-Striping-Pavement-Marking,grp25-pct-change-Clearing,grp25-pct-change-Equipment-Labor,grp25-pct-change-Grassing,grp25-pct-change-Erosion-Control,grp25-pct-change-Retaining-Wall,grp25-pct-change-Misc-Stone-Riprap,grp25-pct-change-Painting-Structures,grp25-pct-change-Buildings-Misc-Structures,grp25-pct-change-Electrical,grp25-pct-change-Utility,GDP,TTLCONS,UNRATE,PPIACO,Construction_Employment,datetime,NHCCI_Seasonally_Adjusted_Diff
2014Q2,1.669892,1.6649215964,0.491514818313634,0.79263335519697,0.318244323124943,0.168069919831486,0.033742959152483,0.049634932230152,0.075424861228821,0.099834492944083,0.558039225985189,0.485900533589785,0.783579570478656,0.314609205367991,0.166150155971735,0.033357533174652,0.049067981590012,0.07456332739297,0.520235085810463,0.064726744103274,0.098694142242186,0.030146955859409,-0.063867315652591,0.029974968092155,0.491673919992009,0.792889927910882,0.318347337720033,-0.041803236550687,0.174725479887563,0.005396269200941,0.033753881634295,-0.010554285325592,0.038307818247024,0.031168489158328,0.113630706199558,-0.034381861123164,0.003707384816293,-0.013592007416492,0.002154001379773,0.065495816123315,0.030331125496827,0.02930114297507,0.01327138086832,0.172103472417155,0.311498192512323,0.030276734793858,-0.005803435803017,0.099866809030946,-0.06462617610387,-0.11087915327757675,-0.5808554595131159,6.2,208.20000000000002,331.07619047619045,2014-04-01,0.030777789599999883
2014Q3,1.735101,1.7152021133,0.592282785773224,0.481735392352529,1.18583662365427,0.281654894690395,0.117974450619565,0.302160070112614,0.360435876328873,0.000198233272829,0.582716004748844,0.594613955003452,0.483631457468995,1.19050396488106,0.282763461819424,0.11843878693905,0.303349343680751,0.36185451797471,0.308742313754125,0.268042152022459,0.000199013498507,-0.002528191072286,-0.017565688119701,0.01294924370259,0.599034012061166,0.487226527212622,1.1993535645288,0.243293297058225,0.039331196171121,0.015302047748936,0.119319200510488,0.186477898622425,0.105320770046819,-0.021966382619421,0.148872970700568,0.058762940985964,-0.006937170374474,0.027333001234084,0.128149569479302,0.270034640751207,0.013045501779971,0.185342477952305,0.024278133142443,0.035377275773258,0.073208911051887,-0.005793735155504,-0.001876547442904,0.000200492864893,-0.017696262477644,-0.0493819261237526,-0.5519515120789814,6.066666666666666,207.13333333333333,331.07619047619045,2014-07-01,0.050280516900000016
2014Q4,1.693793,1.7271454386,-1.23848449243159,-0.066640531913314,-0.284379300153816,-0.709144193137057,0.234556843854543,0.053211742372304,-0.114647089160894,0.23715439185716,-0.492371415363524,-1.21788564906704,-0.065532146716714,-0.279649418823744,-0.697349495519436,0.230655624504182,0.052326708808958,-0.112740244598721,-0.502813316363264,0.058173530551255,0.233209969316045,-0.011275974558268,0.008742745286696,-0.076606376762812,-1.23653950232073,-0.066535875632231,-0.283932693840575,-0.435134283274822,-0.041909264682187,-0.168945533584278,0.234188481766407,-0.100664476186722,-0.064589649273563,0.205978423618052,-0.168161616170875,0.054963495038574,-0.051969832028318,0.049324286824343,0.010248085989713,0.059064550574905,-0.077779725093342,-0.201907653262038,-0.059416633157441,-0.141312744976226,-0.115151943350773,-0.088843129230718,0.062624583541291,0.236781950425246,0.008876654318558,-0.02616850933190291,-0.4639014985322112,5.7,200.4333333333333,331.07619047619045,2014-10-01,0.011943325300000085
2015Q1,1.719765,1.7210379981,1.14584296591589,0.60077709843132,-1.24157536679413,0.562514414344789,-0.136541206085829,0.146459233920902,0.288934553597328,-0.091295105142808,0.258228864624814,1.133192534283,0.594144348709814,-1.22786802235881,0.556304095514817,-0.13503375241301,0.144842282400951,0.285744634096403,0.226341716589454,-0.037438316922118,-0.090287181255574,-0.033385557653362,0.059487024602393,0.057301647107906,1.12563624992249,0.590182512114148,-1.21968042868908,0.264049145783801,0.256951297173393,0.032799102637952,-0.134133328692208,0.165713668481955,0.005798834921479,-0.012595345582733,0.249441270640591,0.005045121512108,0.005231554117329,-0.039482320671667,0.07050854374354,-0.037188673050135,0.056919551809381,0.045383984043118,-0.059469171198533,0.146516115442553,0.079038630183687,-0.017672179199046,-0.015053905634806,-0.089685133863836,0.059090356904186,0.006428981401845409,-0.39666206979739344,5.533333333333334,191.53333333333333,313.9,2015-01-01,-0.006107440500000116
2015Q2,1.704847,1.6996541948,0.607799967653019,-0.055140749947744,-1.95090128185706,0.26225884054724,0.178465745974565,0.074752627353266,-0.037977095752857,0.007707019957744,0.04560307131558,0.597935276887722,-0.054245806745471,-1.91923784189561,0.258002337584322,0.175569218348409,0.073539380245189,-0.037360721412083,-0.181254090978167,0.163027792364604,0.007581933789519,0.036562990904854,0.07149153903744,-0.059043863037914,0.569815007114422,-0.051694683274904,-1.82897809657174,0.074338147472715,0.17983976260715,0.003456169412116,0.167312381906219,-0.019301533504443,0.066532537324349,0.023216360158817,0.006627692517995,0.028293591556796,0.010411307164909,-0.010320881892539,-0.068437109265385,0.155360766047071,-0.056267092007179,0.023738678065409,0.070323452744108,-0.256254194691336,-0.064798310953481,0.017012427293816,0.01698703523886,0.007225363385198,0.068129366838868,0.05297484048819015,-0.22354443672031624,5.433333333333334,193.03333333333333,331.07619047619045,2015-04-01,-0.021383803300000004
2015Q3,1.706301,1.69402688,0.036717260286644,-0.154569475997438,-0.024485110616742,0.018968101199177,0.009917182518151,0.020710871565938,0.096894426883996,0.001683142913703,0.079449721870877,0.035134707192805,-0.14790736672056,-0.023429776228747,0.018150555799622,0.009489741370995,0.019818210904354,0.092718173698992,0.003080137862013,0.063416050463893,0.001610597658345,0.002681684402537,0.00601905862695,0.004504345527865,0.032674042291695,-0.137548650336268,-0.021788868057482,0.036168677978004,-0.019668470631451,0.006618974241662,0.008825125798758,0.009603220542482,0.013439068411025,-0.004927489850144,0.023793614465291,0.012261571735782,-0.000840252233745,0.001203794721906,0.052651210035987,0.058974697111957,0.004188882960197,0.00526438321238,-0.002546157036293,0.001238184814869,-0.003832781228468,-0.000732435977285,0.003170465605748,0.001497799190816,0.005597512882397,0.0791996240205867,-0.1558730433667815,5.1000000000000005,191.63333333333333,331.07619047619045,2015-07-01,-0.005627314799999894
2015Q4,1.662658,1.6820447218,0.370382705639371,-1.21294631773079,-0.824360574414082,-0.613172688664516,-0.015378579038002,-0.080796939308862,-0.162189310369787,-0.055544193543573,0.036233777496742,0.368284710936768,-1.2060757082741,-0.819691068799891,-0.609699435166445,-0.0152914686604,-0.080339273357927,-0.161270605712868,0.236687867988119,-0.180578978601098,-0.055229569156854,0.002121358825499,-0.010407526798053,-0.026282423304603,0.374949575953301,-1.22790211476694,-0.834525054991259,-0.253972695531312,-0.193440688614981,-0.104032175860181,-0.015568199064843,-0.085407736714657,-0.006511657296878,0.013937957585649,-0.20661567217281,0.033685022436376,-0.008361169698332,0.031228974590987,-0.009903992937615,-0.183846924511777,-0.026758057492504,-0.07208870628322,-0.050489465159008,0.274759935326629,0.066615290626491,0.019893023655588,-0.026592655575653,-0.056229061168799,-0.010595872289454,0.08641239729215233,-0.18296549662327347,5.033333333333333,185.5666666666667,331.07619047619045,2015-10-01,-0.011982158199999926
2016Q1,1.631144,1.653568893,-0.973420505438509,0.634877961591441,-2.04542035602424,0.436530670615149,0.25625251486433,0.03426905648482,-0.185788107465656,0.04277987084015,-0.095430789721463,-0.957069105749427,0.624213358537135,-2.01106163322021,0.429197881314988,0.251948016181429,0.033693409028799,-0.182667261350998,-0.120541044399693,-0.120354361003846,0.042061259754094,0.042724205778897,0.037415870309766,0.035089720140528,-0.939686169678878,0.612875973577833,-1.97453537180284,0.177469327183105,0.189666611232404,0.062251500706886,0.247371966005811,0.041307242515804,-0.009549562059588,-0.000477060224438,0.014122809431382,0.031337337738404,-0.026902662418486,0.015099599003825,-0.166361967054175,-0.118168403747442,0.034452396924049,-0.027066671772838,0.026133169434868,-0.212497391474088,0.030983274275532,-0.01016488163398,0.028955637046471,0.041297314723683,0.036736297981546,0.10595496426911857,-0.1193490562437407,4.8999999999999995,182.0,323.4,2016-01-01,-0.02847582879999999
2016Q2,1.677906,1.6705794356,1.57847619496244,-0.05403115319087,0.461985041389135,0.310503278349321,-0.251362537224197,0.145060394811271,0.236208779020885,0.033519190157865,0.406446146229878,1.51266835289725,-0.051778554391638,0.442724542711728,0.297558166628193,-0.240883046830901,0.139012719474313,0.226361060016073,0.283472899468964,0.236445737436068,0.032121750284941,-0.008188484343633,0.042979124090985,-0.045688932971008,1.50320067255102,-0.051454476201342,0.439953562256873,0.236809795997434,0.09881678341438,-0.014957049775028,-0.239375377487172,0.070868041335001,0.057204634721844,0.0101069759656,-0.048944589630611,-0.009431012255127,0.094881182861826,0.028215333122945,0.144350191995482,0.234965840895432,-0.04540296929973,0.117248692900269,0.0674659330258,0.024935077769554,0.078510859151622,-0.004425530188265,-0.001368062142664,0.031920702604435,0.042710120903454,0.14593913895461091,-0.05356544018136624,4.933333333333334,185.36666666666667,331.07619047619045,2016-04-01,0.01701054260000001
2016Q3,1.679756,1.6469191517,-0.077478727756638,-0.116436875551281,0.201025693676112,-0.002077712107228,-0.038402369275399,0.040839877278895,0.069217645800746,-0.025422045015962,0.058974578287134,-0.061022068518113,-0.091705416526303,0.158327375911668,-0.001636401296952,-0.030245618089575,0.032165393804856,0.054515659296866,-0.008047160327575,-0.00414778389775,-0.020022344429932,0.080630790408488,-0.006588345103481,0.008015984066702,-0.07122226994429,-0.107034521927242,0.184792737769081,-0.04957020658609,0.058862090178854,-0.001781657799526,-0.035301352906609,0.004779281806367,0.031174979257554,0.002427516739394,0.0180188990129,0.050758774015784,-0.006438658901226,-0.008934854449996,0.01339514301983,-0.004841110627467,0.009355903444331,-0.018198503353963,-0.02512305240915,0.05230118237728,-0.020196377241672,0.042831737664212,0.021243210612097,-0.023369198293396,-0.007689626144237,0.18488329333488343,0.014472663561249842,4.8999999999999995,187.0666666666667,331.07619047619045,2016-07-01,-0.02366028390000019
2016Q4,1.653447,1.6519440139,-0.157774132735914,-0.517772038430913,-0.28867583260935,-0.286112963346092,0.105797650326639,-0.340690626810791,0.109510495008626,-0.022773268617321,-0.16774673087416,-0.156990957157495,-0.515201868308415,-0.28724287382374,-0.284692726324154,0.105272481079053,-0.338999471745769,0.108966895561499,-0.157448652148726,0.00799465129975,-0.022660224333145,-0.075361466232744,0.07115655491645,-0.021029790571122,-0.159900585471618,-0.524750481405614,-0.292566556130402,-0.130294068208461,-0.050519081949207,-0.115008504734801,0.107223572969531,-0.263203460609083,-0.125233659512553,0.034822611659737,0.162346163763988,0.021639145062467,-0.017805724618519,0.025252184635844,-0.06007547615382,0.008142822019366,-0.021419551064872,-0.0321006807655,0.075043278795835,-0.218427695513516,0.039844250635512,0.007192175483791,-0.085833275323498,-0.023080202838177,0.072475351394419,0.2272288220701612,0.11392010952656145,4.766666666666667,187.0666666666667,331.07619047619045,2016-10-01,0.00502486219999998
2017Q1,1.617234,1.6575356216,-0.522180507042727,-0.246928129091632,-0.271005869521054,-0.361186719441463,-0.336901384897932,-0.027600540610499,-0.047046058429087,-0.040157640882327,-0.337139470886166,-0.535920367648028,-0.253425418919628,-0.278136704070399,-0.370690435389115,-0.345766093680296,-0.028326779091704,-0.048283956594151,-0.090649813293079,-0.196990430089671,-0.041214287728512,0.012261181054257,0.001953378216082,-0.014956593721954,-0.563342778540744,-0.266392897646333,-0.29236863001648,-0.170027273972885,-0.179755694375072,-0.004577383582847,-0.363458535373879,0.105175133295233,0.004605833233131,-0.07816466468893,0.034353742977321,0.032465969496092,-0.00077481159307,-0.043101491586772,-0.05770193994419,-0.207070197218848,-0.015721904926034,-0.002200237214963,-0.106466382419452,0.070974188849113,-0.041860534207182,0.003837871482364,-0.007303858946657,-0.043323174051749,0.002053330267042,0.2682754016038656,0.14277350790956964,4.566666666666666,191.26666666666665,331.6,2017-01-01,0.005591607700000001
2017Q2,1.684628,1.6737233611,0.961551289712935,0.35714659418878,1.76892253285554,0.08769594365498,0.201011172335045,0.059282642372309,0.202945103883335,0.216809061331285,0.311897823390791,0.955090339242113,0.354746819492867,1.75703661374619,0.08710668840524,0.199660518198935,0.058884304583624,0.201581455081969,0.043504594561352,0.292480607413499,0.215352256459689,-0.002559439782707,-0.00139154597534,0.005768952276733,0.948348531194069,0.35224272656732,1.74463401358763,0.03903094036031,0.012585921742731,0.036820249944282,0.198251151113401,0.022060754437947,0.007757314208891,0.044772765388187,0.18210745482347,-0.103574219826224,0.010323805450122,0.007384012237958,0.11285352326224,0.290416040289713,0.005728230297432,-0.009683303028916,-0.022674138451416,0.0403896456577,0.034834712784772,0.002129234945376,-0.001927604230265,0.213832124262728,-0.001381723301942,0.30240300499278955,0.16112924698408795,4.366666666666667,193.13333333333333,331.07619047619045,2017-04-01,0.016187739500000076
2017Q3,1.734304,1.6883532111,1.31236758234813,0.152515448547258,0.171060432196763,0.201130415809409,-0.124355525054564,0.17424354152099,0.649117397454561,0.119561246733791,0.29312606792597,1.30965075725901,0.152199715513887,0.17070630787937,0.200714041486726,-0.124098087880849,0.173882827621398,0.647773613549474,0.008447040209029,0.036689544898402,0.119313734527569,0.110578479107329,0.121488259050528,0.021420374254532,1.26933275789016,0.147514200693599,0.16545106194769,-0.073737000662935,0.27344508657237,0.023357318961453,-0.12027769025941,0.153164992142091,0.084721192686165,-0.04177564769547,0.127979809702992,0.08827156577717,-0.006739096394527,0.015955688871541,0.407407477302341,0.035560046029648,0.02076094147795,0.026116384390132,0.080124754649031,-0.034670056216919,-0.068318845622076,0.123993391176077,0.017739443579393,0.115640624695892,0.11774820581525,0.35706261520617383,0.16287456785843757,4.333333333333333,194.03333333333333,331.07619047619045,2017-07-01,0.014629849999999944
2017Q4,1.661883,1.6854798849,-1.54931073750725,-0.445530584445971,-0.812609885990824,0.019452501377398,-0.246081559556249,-0.14296975452074,-0.795666020140172,0.042856817539796,-0.245962873296652,-1.55853896484728,-0.448184317718285,-0.817450070108737,0.019568367161475,-0.247547305934258,-0.143821331549552,-0.800405280484151,-0.103535148167616,0.00547472953301,0.043112087477991,-0.052735996168737,-0.003903205681067,-0.067855660316532,-1.710839349784,-0.491980877146201,-0.897331268482877,0.530491174945259,-0.325449271850191,0.01657307935087,-0.271737621891407,-0.147279907197706,-0.087570620170959,0.077388119081249,-0.520450297144551,0.061293208055637,0.002953460362763,-0.110483804778674,-0.292959173410955,0.006009719951325,-0.074486513570379,0.045428547096244,-0.152738868164623,0.225241113183915,-0.064365693151478,0.000998253022392,-0.037565877572117,0.047324999486344,-0.00428462683063,0.4312099072189921,0.23442996648580164,4.166666666666667,195.70000000000002,331.07619047619045,2017-10-01,-0.002873326200000026
2018Q1,1.674676,1.6927262722,-1.00414547669667,0.81629894025361,0.647341758690105,0.502516027911122,-0.027273154511598,0.070781634030633,0.135217372703496,0.019741835911095,-0.390652518544606,-0.591876401854412,0.46583072789632,0.370202522336736,0.292778022490182,-0.006579560273062,0.035649101205728,0.082478088621058,0.111294731044529,0.192870318081877,0.014664176817618,-0.200766493190251,-0.004719093724156,0.018536670388409,-0.468674452940755,0.380999036531573,0.302140030077282,-0.020169713528953,0.410552705813288,-0.044134735485976,-0.012729461085917,0.043970754340055,-0.007172853220861,-0.002492653996627,-0.042198878870675,0.048959173470539,0.009303801223511,0.013284725646613,0.03601463064982,0.158698860935891,0.015210810053014,0.049330896145653,0.037643494504524,-0.020215923275871,0.026190007689459,-0.154544590269891,0.00450878395388,0.009171205558135,-0.003819234486919,0.49394366513719706,0.3561327810516275,4.033333333333333,198.83333333333334,345.0,2018-01-01,0.007246387300000157
2018Q2,1.752068,1.7357344195,0.48319169932166,0.413537771112226,2.34855102146881,-0.215324155115206,0.255552096227992,0.090053934443836,0.953004969773536,0.065231428451085,0.22751960582068,0.477490756223599,0.408658640734117,2.32084161393567,-0.176800796184407,0.252536961740034,0.088991432016091,0.941760840598398,0.06503218126149,0.142844170285422,0.064458863845534,0.025306493990055,0.031803471706001,-0.021606258619651,0.476734655346647,0.408011534681511,2.31716658906314,-0.179695708364278,0.013807212178313,-0.006954145282067,0.252137072494454,0.072453551438636,0.002331096564193,0.014107443446486,0.258981230597997,0.12597596035242,0.006197648640031,0.087533290462982,0.456538858798283,0.142617978254131,-0.021572045382286,-0.012975559248182,0.063843666032223,0.002001588486241,0.017559270449134,0.007448160056794,0.020959117089184,0.064356794011312,0.031753111291102,0.5482604044180037,0.3737128219597684,3.9333333333333336,202.5666666666667,331.07619047619045,2018-04-01,0.04300814729999991
2018Q3,1.844641,1.8250995182,0.284033039883581,0.61350375576415,2.5609742267187,0.498831921992843,0.335555693048011,-0.002780317527621,0.611218150399085,0.129365937064298,0.252909193172803,0.287748676634175,0.621529431544284,2.59447613887494,0.483488743182583,0.339945334003022,-0.002816688800321,0.619213808660813,0.249461961619561,-0.118597255105269,0.130903438504654,0.082893621807954,-0.021554190773295,0.016918580336333,0.286674780573885,0.619209844842554,2.58479339162183,0.179792412708077,0.254400119640305,0.055056377550529,0.338676636751948,-0.12913552136722,0.145740348356258,-0.013395624130319,0.232775656346631,0.149393078025583,0.001784550829115,0.023866554973461,0.2046726631906,-0.118154642734606,0.016855439132949,0.166105072973671,0.00778931073111,-0.004382237077628,0.096622609415308,0.018690119796357,0.05683950885285,0.130414898683589,-0.021473749213253,0.595142677357216,0.3218421429147213,3.766666666666667,203.76666666666665,331.07619047619045,2018-07-01,0.08936509870000009
2018Q4,1.873043,1.8732756167,0.541747845735301,0.432493431512882,0.628784593573461,0.167523939681275,0.205855186764369,-0.189964949024673,-0.000921235574438,0.088813363710175,-0.334632035855257,0.490005247852816,0.391185775399449,0.568729073967525,0.152277597936563,0.186193858656419,-0.171821305177458,-0.000872367632162,0.215335173649082,-0.333652413496555,0.080400025676691,-0.044326736424261,0.01327337463611,-0.007027164450299,0.436556580102448,0.348516112920919,0.506693388722175,0.095972352202414,-0.080931458738502,0.170903029815113,0.165884252306678,-0.070488766657837,-0.051689031991744,-0.026372515911294,-0.097995374343624,0.12072817543397,-0.002994360902379,0.014450456897104,-0.019683409040046,-0.297258360530861,-0.00626065719223,-0.091770482353254,0.022914019000717,0.309984763420548,0.050381554331918,-0.033368448298696,-0.00792739574336,0.071630172131173,0.011825544853985,0.6207852475358004,0.23034927944940756,3.8333333333333335,202.63333333333333,331.07619047619045,2018-10-01,0.04817609849999993
2019Q1,1.849188,1.8960456256,-0.882885478665902,-0.067713367732583,-0.263534727753628,-0.149204271014839,-0.371829318109937,0.163910573985891,-0.053153896963943,-0.09141534399909,0.442226342266766,-0.888885323579343,-0.068173529008841,-0.265325636608065,-0.185040010276346,-0.374356167131238,0.165024464798576,-0.053515113480426,0.271660490735565,0.247266803432188,-0.092024105717818,-0.032173410871848,-0.018811501906448,0.020753551678998,-0.948823847055924,-0.072770545694746,-0.283216838721219,-0.136429447143089,0.042277738343898,-0.070395237793452,-0.399599418805273,0.133471812379512,0.034360372348565,0.008357147015414,0.068559026023282,0.112942520320344,0.008784196489297,0.022608872473479,-0.197591233253026,0.263940278319233,0.022152986692353,0.194513285532185,0.036347448532031,-0.059998003259966,0.097510781178921,-0.001131867223698,-0.031160139067354,-0.098229393270781,-0.02007998233961,0.6624835616481899,0.2544262520377892,3.8666666666666667,199.70000000000002,352.3,2019-01-01,0.022770008900000027
2019Q2,1.9548510974,1.9326776101,1.59031988012607,0.600113748105263,1.59962138910375,0.988382362866475,0.240452183774434,0.241340242554795,0.22922847727475,0.219492332013196,0.00509039500412,1.59332164923262,0.601246477996168,1.60264071505843,0.934648763833411,0.240906043366494,0.241795778383642,0.229628386748649,-0.084037852340831,-0.020759549430603,0.219894786383824,0.047274868113568,0.06211646994566,0.045364473537537,1.59062980239652,0.600230698582579,1.59993312415372,0.214799401999089,0.651503294265117,0.086367607900608,0.240499043213396,0.107307709444792,0.1288418410411,0.001091623839842,0.04157316699717,-0.024887802581251,0.032780168391128,-0.00710815765069,0.184767514490129,-0.020724477104002,0.045287832259696,-0.136504960639862,-0.00951608361711,0.041640230879449,0.01772537412899,0.011141668984365,0.035127578726269,0.219523283824829,0.062011526902697,0.7241138046440314,0.41279642921712373,3.6333333333333333,201.36666666666667,331.07619047619045,2019-04-01,0.03663198450000005
2019Q3,1.9719347535,1.9254216738,0.17238556295668,-0.104614939567385,0.218001121165471,0.191803253202743,0.247753148261859,-0.066071582305773,0.010391195343621,0.013367995586782,0.19089510610619,0.170985211802586,-0.103765114039473,0.216230218112214,0.180505027830388,0.245740558570761,-0.06553485860725,0.010306949980958,0.113236997419862,0.137951517603179,0.013290718891571,-0.002982329212383,-0.061641744083773,0.019587706487665,0.158947653332615,-0.096459928858804,0.201007358392716,0.11361820177681,0.122635951785354,-0.007925037718483,0.228440136448222,-0.07306093374179,0.006763066450251,0.015184656645919,-0.012003292573684,-0.015637684143869,-0.007301641568259,-0.039843083784852,0.07336266537652,0.128239569764506,0.018208709090273,0.164529797958616,-0.029361048964069,0.064169771134547,-0.087203078761349,-0.010251378397436,0.002797487747686,0.012355036770668,-0.057302093357738,0.7928242355414027,0.57484565824481,3.6,199.4333333333333,331.07619047619045,2019-07-01,-0.007255936299999988
2019Q4,1.9226174304,1.9537451974,-0.90783652169948,0.294153998030169,-1.01516749999683,-0.96826319289104,0.006842903938779,0.142091655752489,-0.034287293800858,0.06129014369472,-0.079785394105483,-0.937061893213424,0.303623500118827,-1.04784810546993,-0.969589208272021,0.007063192950534,0.146665916987847,-0.035395185449771,0.01383721847209,-0.023663712311827,0.063237147231713,-0.027818979716684,0.010170527853235,-0.004181620333147,-0.982245327181508,0.318263677591763,-1.09837345075885,-0.622708115298694,-0.368943009337703,-0.036841434290394,0.007403767371898,0.234850590970669,-0.040526356276158,-0.01241798948858,0.187039290242638,-0.04575685557772,-0.016176408246552,0.049643366980875,-0.180396462197054,-0.024804733843635,-0.00438325052621,-0.033954375449472,-0.082807263733589,-0.131357305048734,0.299283752487199,-0.02244496358192,0.029744393408495,0.066286328396534,0.010660932359189,0.8393251103057712,0.660995027469224,3.6,198.86666666666667,331.07619047619045,2019-10-01,0.0283235235999999
